Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,46.709999084472656,47.380001068115234,45.630001068115234,47.0,46.739810943603516,6225700
2022-11-11 00:00:00-05:00,48.29999923706055,49.29999923706055,48.099998474121094,48.7599983215332,48.49006652832031,5962700
2022-11-14 00:00:00-05:00,48.209999084472656,48.95000076293945,47.18000030517578,47.209999084472656,46.94865036010742,5478600
2022-11-15 00:00:00-05:00,47.45000076293945,49.220001220703125,46.529998779296875,49.040000915527344,48.76852035522461,5814400
2022-11-16 00:00:00-05:00,48.08000183105469,48.709999084472656,47.400001525878906,47.43000030517578,47.16743087768555,5831800
2022-11-17 00:00:00-05:00,46.349998474121094,47.02000045776367,45.540000915527344,46.939998626708984,46.680145263671875,5377900
2022-11-18 00:00:00-05:00,45.41999816894531,46.540000915527344,44.31999969482422,46.34000015258789,46.083465576171875,6158800
2022-11-21 00:00:00-05:00,45.25,45.56999969482422,43.040000915527344,45.27000045776367,45.01939010620117,7778300
2022-11-22 00:00:00-05:00,46.16999816894531,47.93000030517578,45.72999954223633,47.779998779296875,47.51549530029297,5732300
2022-11-23 00:00:00-05:00,46.79999923706055,47.779998779296875,46.31999969482422,46.779998779296875,46.52103042602539,5235200
2022-11-25 00:00:00-05:00,47.20000076293945,47.20000076293945,46.099998474121094,46.43000030517578,46.172969818115234,2876300
2022-11-28 00:00:00-05:00,44.83000183105469,45.47999954223633,43.75,44.959999084472656,44.71110534667969,7228500
2022-11-29 00:00:00-05:00,45.900001525878906,47.040000915527344,45.83000183105469,46.59000015258789,46.33208084106445,7090500
2022-11-30 00:00:00-05:00,47.470001220703125,47.650001525878906,46.0,46.849998474121094,46.590641021728516,9011400
2022-12-01 00:00:00-05:00,47.5,48.08000183105469,46.47999954223633,46.720001220703125,46.46136474609375,5264900
2022-12-02 00:00:00-05:00,46.189998626708984,47.380001068115234,46.189998626708984,47.11000061035156,46.849205017089844,4617600
2022-12-05 00:00:00-05:00,48.06999969482422,48.54999923706055,45.22999954223633,45.709999084472656,45.45695495605469,5896700
2022-12-06 00:00:00-05:00,45.060001373291016,46.20000076293945,43.58000183105469,43.869998931884766,43.627140045166016,5685200
2022-12-07 00:00:00-05:00,44.099998474121094,44.65999984741211,43.20000076293945,43.65999984741211,43.41830062866211,5982400
2022-12-08 00:00:00-05:00,45.20000076293945,45.380001068115234,42.709999084472656,42.77000045776367,42.53322982788086,6398100
2022-12-09 00:00:00-05:00,42.75,43.560001373291016,41.7599983215332,41.86000061035156,41.62826919555664,6800200
2022-12-12 00:00:00-05:00,42.29999923706055,44.36000061035156,42.16999816894531,43.90999984741211,43.66691970825195,8562800
2022-12-13 00:00:00-05:00,45.369998931884766,46.150001525878906,44.72999954223633,45.83000183105469,45.576290130615234,9658800
2022-12-14 00:00:00-05:00,46.400001525878906,46.66999816894531,44.189998626708984,45.040000915527344,44.79066467285156,7552000
2022-12-15 00:00:00-05:00,44.61000061035156,45.20000076293945,43.93000030517578,45.04999923706055,44.80060577392578,7323700
2022-12-16 00:00:00-05:00,43.79999923706055,44.41999816894531,42.810001373291016,43.790000915527344,43.547584533691406,12120400
2022-12-19 00:00:00-05:00,44.029998779296875,44.689998626708984,43.25,43.84000015258789,43.59730529785156,5010500
2022-12-20 00:00:00-05:00,43.68000030517578,44.45000076293945,43.470001220703125,44.130001068115234,43.88570022583008,4370500
2022-12-21 00:00:00-05:00,45.43000030517578,46.68000030517578,45.150001525878906,46.66999816894531,46.41163635253906,4595400
2022-12-22 00:00:00-05:00,46.66999816894531,46.81999969482422,43.45000076293945,44.689998626708984,44.44260025024414,5337000
2022-12-23 00:00:00-05:00,45.4900016784668,47.310001373291016,45.13999938964844,47.25,46.98843002319336,5330800
2022-12-27 00:00:00-05:00,47.7400016784668,48.13999938964844,47.33000183105469,47.63999938964844,47.37627029418945,4505500
2022-12-28 00:00:00-05:00,47.5,47.59000015258789,45.040000915527344,45.18000030517578,44.92988967895508,5001700
2022-12-29 00:00:00-05:00,44.599998474121094,46.209999084472656,44.349998474121094,45.90999984741211,45.655845642089844,4534000
2022-12-30 00:00:00-05:00,45.459999084472656,46.689998626708984,45.41999816894531,46.68000030517578,46.42158508300781,4749200
2023-01-03 00:00:00-05:00,45.88999938964844,46.349998474121094,43.02000045776367,43.619998931884766,43.37852478027344,6169000
2023-01-04 00:00:00-05:00,42.40999984741211,43.310001373291016,41.84000015258789,42.150001525878906,41.916664123535156,9034500
2023-01-05 00:00:00-05:00,41.88999938964844,42.40999984741211,41.36000061035156,41.7599983215332,41.5288200378418,7019000
2023-01-06 00:00:00-05:00,42.540000915527344,43.31999969482422,41.939998626708984,42.88999938964844,42.652565002441406,5762500
2023-01-09 00:00:00-05:00,44.060001373291016,44.45000076293945,43.29999923706055,43.369998931884766,43.129905700683594,5737000
2023-01-10 00:00:00-05:00,43.11000061035156,43.369998931884766,42.0,43.2400016784668,43.00062942504883,5161700
2023-01-11 00:00:00-05:00,43.75,44.189998626708984,42.91999816894531,43.81999969482422,43.577415466308594,4860100
