Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,274.9700012207031,9667300
2022-11-11 00:00:00-05:00,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,290.1300048828125,9573800
2022-11-14 00:00:00-05:00,290.0,311.0,288.19000244140625,299.2699890136719,299.2699890136719,17978200
2022-11-15 00:00:00-05:00,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,310.20001220703125,14626900
2022-11-16 00:00:00-05:00,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,306.0199890136719,8038600
2022-11-17 00:00:00-05:00,294.7200012207031,299.82000732421875,291.0,295.2799987792969,295.2799987792969,9838200
2022-11-18 00:00:00-05:00,297.3299865722656,298.0,287.0,287.9800109863281,287.9800109863281,8400100
2022-11-21 00:00:00-05:00,291.0,291.8699951171875,282.6600036621094,285.04998779296875,285.04998779296875,7256500
2022-11-22 00:00:00-05:00,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,286.69000244140625,6245100
2022-11-23 00:00:00-05:00,285.9100036621094,292.4700012207031,283.760009765625,291.5,291.5,5919000
2022-11-25 00:00:00-05:00,289.0,289.2099914550781,284.1700134277344,285.5400085449219,285.5400085449219,3236000
2022-11-28 00:00:00-05:00,284.0,289.54998779296875,280.5299987792969,281.1700134277344,281.1700134277344,4703400
2022-11-29 00:00:00-05:00,282.5,282.9599914550781,275.94000244140625,280.9599914550781,280.9599914550781,5786900
2022-11-30 00:00:00-05:00,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,305.5299987792969,16070100
2022-12-01 00:00:00-05:00,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,316.95001220703125,14664900
2022-12-02 00:00:00-05:00,310.489990234375,321.989990234375,310.0,320.4100036621094,320.4100036621094,12690600
2022-12-05 00:00:00-05:00,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,312.5899963378906,8423000
2022-12-06 00:00:00-05:00,311.0,313.2200012207031,303.1300048828125,305.55999755859375,305.55999755859375,7195400
2022-12-07 00:00:00-05:00,306.5,309.6099853515625,302.1000061035156,308.4200134277344,308.4200134277344,7821600
2022-12-08 00:00:00-05:00,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,310.260009765625,7205300
2022-12-09 00:00:00-05:00,321.45001220703125,329.0,319.5199890136719,320.010009765625,320.010009765625,14364000
2022-12-12 00:00:00-05:00,320.0,323.17999267578125,308.8500061035156,315.17999267578125,315.17999267578125,10148600
2022-12-13 00:00:00-05:00,328.0,332.7200012207031,317.20001220703125,320.3399963378906,320.3399963378906,10756400
2022-12-14 00:00:00-05:00,318.9700012207031,324.7099914550781,314.4200134277344,317.8299865722656,317.8299865722656,7543300
2022-12-15 00:00:00-05:00,302.1199951171875,303.3900146484375,286.54998779296875,290.4100036621094,290.4100036621094,17724600
2022-12-16 00:00:00-05:00,288.760009765625,294.7200012207031,288.70001220703125,290.7099914550781,290.7099914550781,14080000
2022-12-19 00:00:00-05:00,289.7300109863281,292.25,286.1300048828125,288.29998779296875,288.29998779296875,6163700
