Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,143.75,150.47000122070312,143.75,149.64999389648438,147.8961181640625,1110400
2022-11-11 00:00:00-05:00,149.60000610351562,157.5,149.32000732421875,156.5800018310547,154.7449188232422,944500
2022-11-14 00:00:00-05:00,154.89999389648438,157.49000549316406,152.80999755859375,152.94000244140625,151.14756774902344,871000
2022-11-15 00:00:00-05:00,156.49000549316406,158.00999450683594,152.1199951171875,154.50999450683594,152.69915771484375,631500
2022-11-16 00:00:00-05:00,152.8000030517578,152.99000549316406,147.67999267578125,149.32000732421875,147.57000732421875,623800
2022-11-17 00:00:00-05:00,145.16000366210938,147.9199981689453,142.5,147.82000732421875,147.82000732421875,551800
2022-11-18 00:00:00-05:00,149.80999755859375,150.3000030517578,145.1300048828125,147.4199981689453,147.4199981689453,526200
2022-11-21 00:00:00-05:00,146.4199981689453,146.92999267578125,143.97999572753906,145.24000549316406,145.24000549316406,513700
2022-11-22 00:00:00-05:00,146.64999389648438,148.0399932861328,145.72000122070312,147.0500030517578,147.0500030517578,462300
2022-11-23 00:00:00-05:00,147.2899932861328,149.08999633789062,146.58999633789062,148.35000610351562,148.35000610351562,301500
2022-11-25 00:00:00-05:00,147.7899932861328,149.77000427246094,147.7899932861328,148.77000427246094,148.77000427246094,190000
2022-11-28 00:00:00-05:00,147.6199951171875,148.6300048828125,143.47999572753906,143.82000732421875,143.82000732421875,463200
2022-11-29 00:00:00-05:00,143.0500030517578,146.42999267578125,142.6999969482422,145.97999572753906,145.97999572753906,834600
2022-11-30 00:00:00-05:00,145.4600067138672,146.8000030517578,141.60000610351562,146.52999877929688,146.52999877929688,908300
2022-12-01 00:00:00-05:00,147.97000122070312,151.1199951171875,147.5,149.02000427246094,149.02000427246094,539900
2022-12-02 00:00:00-05:00,146.2100067138672,147.5399932861328,143.85000610351562,146.1199951171875,146.1199951171875,783700
2022-12-05 00:00:00-05:00,144.16000366210938,144.49000549316406,141.10000610351562,141.4600067138672,141.4600067138672,498600
