Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,61.540000915527344,65.7300033569336,61.18000030517578,65.69000244140625,65.40672302246094,2522302
2022-11-11 00:00:00-05:00,65.6500015258789,68.4000015258789,65.4800033569336,67.25,66.95999908447266,1375648
2022-11-14 00:00:00-05:00,66.47000122070312,66.95999908447266,65.13999938964844,65.44000244140625,65.15780639648438,1348114
2022-11-15 00:00:00-05:00,68.1500015258789,68.83999633789062,66.12999725341797,67.31999969482422,67.02969360351562,1296014
2022-11-16 00:00:00-05:00,66.93000030517578,67.08000183105469,65.07630157470703,65.72000122070312,65.43659210205078,1412641
2022-11-17 00:00:00-05:00,64.0999984741211,64.62000274658203,62.75,63.93000030517578,63.65431213378906,687961
2022-11-18 00:00:00-05:00,65.12000274658203,65.3499984741211,63.56999969482422,64.41000366210938,64.13224792480469,1033393
2022-11-21 00:00:00-05:00,64.13999938964844,64.58999633789062,63.494998931884766,63.97999954223633,63.704097747802734,705703
2022-11-22 00:00:00-05:00,64.66999816894531,65.37999725341797,64.05999755859375,64.93000030517578,64.6500015258789,915873
2022-11-23 00:00:00-05:00,64.79000091552734,66.79000091552734,64.37000274658203,66.20999908447266,66.20999908447266,1081670
2022-11-25 00:00:00-05:00,66.0999984741211,67.18000030517578,65.94999694824219,66.94000244140625,66.94000244140625,549302
2022-11-28 00:00:00-05:00,66.2300033569336,66.51000213623047,64.4800033569336,64.88999938964844,64.88999938964844,1102667
2022-11-29 00:00:00-05:00,64.43000030517578,65.75,64.43000030517578,65.73999786376953,65.73999786376953,1013811
2022-11-30 00:00:00-05:00,64.73999786376953,65.4000015258789,62.86000061035156,65.33999633789062,65.33999633789062,2844565
2022-12-01 00:00:00-05:00,66.20999908447266,66.5999984741211,64.96749877929688,65.55999755859375,65.55999755859375,1641427
2022-12-02 00:00:00-05:00,64.29000091552734,64.61000061035156,62.90999984741211,63.58000183105469,63.58000183105469,1753798
2022-12-05 00:00:00-05:00,62.540000915527344,62.93000030517578,61.34000015258789,61.470001220703125,61.470001220703125,1503130
2022-12-06 00:00:00-05:00,61.63999938964844,62.41999816894531,59.28499984741211,60.810001373291016,60.810001373291016,1703019
2022-12-07 00:00:00-05:00,51.84030532836914,52.011226654052734,50.934425354003906,51.139530181884766,51.139530181884766,1992442
2022-12-08 00:00:00-05:00,51.088253021240234,52.0496826171875,50.50712203979492,51.93431091308594,51.93431091308594,2016318
2022-12-09 00:00:00-05:00,51.566829681396484,51.79757308959961,50.821189880371094,51.558284759521484,51.558284759521484,2402057
2022-12-12 00:00:00-05:00,51.746299743652344,53.25040054321289,51.25062942504883,52.90856170654297,52.90856170654297,2080659
2022-12-13 00:00:00-05:00,55.318546295166016,55.96804428100586,53.55805969238281,54.02809143066406,54.02809143066406,3144660
2022-12-14 00:00:00-05:00,53.882808685302734,54.71177673339844,52.276153564453125,52.9000129699707,52.9000129699707,2642727
2022-12-15 00:00:00-05:00,51.04999923706055,57.689998626708984,49.5099983215332,57.619998931884766,57.619998931884766,3469320
2022-12-16 00:00:00-05:00,57.5099983215332,59.099998474121094,55.70000076293945,57.130001068115234,57.130001068115234,28490415
2022-12-19 00:00:00-05:00,56.150001525878906,56.61000061035156,55.099998474121094,55.150001525878906,55.150001525878906,2534025
2022-12-20 00:00:00-05:00,55.0,56.16999816894531,54.650001525878906,55.33000183105469,55.33000183105469,2532683
2022-12-21 00:00:00-05:00,55.810001373291016,56.75,55.713401794433594,56.439998626708984,56.439998626708984,1388889
2022-12-22 00:00:00-05:00,55.459999084472656,56.540000915527344,54.974998474121094,56.5,56.5,966128
2022-12-23 00:00:00-05:00,56.54999923706055,57.04999923706055,56.18000030517578,56.83000183105469,56.83000183105469,898836
2022-12-27 00:00:00-05:00,56.59000015258789,57.349998474121094,56.029998779296875,56.7599983215332,56.7599983215332,766219
2022-12-28 00:00:00-05:00,56.849998474121094,57.2400016784668,55.79999923706055,55.81999969482422,55.81999969482422,847677
2022-12-29 00:00:00-05:00,56.22999954223633,58.06999969482422,55.7599983215332,57.61000061035156,57.61000061035156,942730
2022-12-30 00:00:00-05:00,56.939998626708984,57.400001525878906,56.61000061035156,57.11000061035156,57.11000061035156,988346
2023-01-03 00:00:00-05:00,58.16999816894531,58.790000915527344,57.02000045776367,57.97999954223633,57.97999954223633,1140058
2023-01-04 00:00:00-05:00,58.68000030517578,60.7400016784668,58.56999969482422,60.43000030517578,60.43000030517578,1343001
2023-01-05 00:00:00-05:00,59.72999954223633,59.72999954223633,58.41999816894531,59.29999923706055,59.29999923706055,1211924
2023-01-06 00:00:00-05:00,60.13999938964844,61.599998474121094,59.525001525878906,60.869998931884766,60.869998931884766,1129374
2023-01-09 00:00:00-05:00,61.810001373291016,62.43000030517578,60.70000076293945,61.18000030517578,61.18000030517578,1069594
2023-01-10 00:00:00-05:00,60.84000015258789,61.400001525878906,60.34000015258789,61.290000915527344,61.290000915527344,950981
2023-01-11 00:00:00-05:00,60.290000915527344,62.11000061035156,59.97999954223633,61.970001220703125,61.970001220703125,1390191
2023-01-12 00:00:00-05:00,63.0,63.189998626708984,60.97999954223633,62.66999816894531,62.66999816894531,1180651
2023-01-13 00:00:00-05:00,60.939998626708984,63.5099983215332,60.939998626708984,63.310001373291016,63.310001373291016,1372303
2023-01-17 00:00:00-05:00,63.029998779296875,63.42499923706055,62.13999938964844,62.470001220703125,62.470001220703125,957871
2023-01-18 00:00:00-05:00,63.150001525878906,63.95000076293945,61.689998626708984,61.709999084472656,61.709999084472656,1127456
2023-01-19 00:00:00-05:00,61.58000183105469,61.75,59.3036003112793,59.86000061035156,59.86000061035156,963538
2023-01-20 00:00:00-05:00,60.58000183105469,62.0099983215332,59.53499984741211,61.9900016784668,61.9900016784668,715304
2023-01-23 00:00:00-05:00,61.56999969482422,63.08000183105469,61.36000061035156,63.06999969482422,63.06999969482422,1036101
2023-01-24 00:00:00-05:00,62.70000076293945,63.665000915527344,62.459999084472656,62.849998474121094,62.849998474121094,799415
2023-01-25 00:00:00-05:00,61.47999954223633,62.7599983215332,61.47999954223633,62.72999954223633,62.72999954223633,493065
2023-01-26 00:00:00-05:00,63.119998931884766,63.369998931884766,62.01499938964844,62.77000045776367,62.77000045776367,820498
2023-01-27 00:00:00-05:00,62.84000015258789,63.3849983215332,62.560001373291016,63.060001373291016,63.060001373291016,813312
2023-01-30 00:00:00-05:00,61.45000076293945,62.599998474121094,61.22999954223633,61.27000045776367,61.27000045776367,1140139
2023-01-31 00:00:00-05:00,61.720001220703125,64.52999877929688,61.54999923706055,64.51000213623047,64.51000213623047,1133761
2023-02-01 00:00:00-05:00,64.08000183105469,66.69000244140625,63.70500183105469,66.0999984741211,66.0999984741211,927352
2023-02-02 00:00:00-05:00,66.0,67.70999908447266,66.0,67.1500015258789,67.1500015258789,1558919
2023-02-03 00:00:00-05:00,66.5,66.79000091552734,65.6500015258789,66.2300033569336,66.2300033569336,1076971
2023-02-06 00:00:00-05:00,65.29000091552734,65.52749633789062,63.91999816894531,64.37999725341797,64.37999725341797,683412
2023-02-07 00:00:00-05:00,63.529998779296875,65.33999633789062,63.378299713134766,65.2699966430664,65.2699966430664,754469
2023-02-08 00:00:00-05:00,64.6500015258789,64.80000305175781,62.959999084472656,63.66999816894531,63.66999816894531,789283
