Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,56.0099983215332,56.63999938964844,55.59000015258789,56.59000015258789,56.527244567871094,774000
2022-11-11 00:00:00-05:00,57.130001068115234,57.130001068115234,55.720001220703125,55.970001220703125,55.90793228149414,659200
2022-11-14 00:00:00-05:00,55.97999954223633,56.790000915527344,55.41999816894531,55.4900016784668,55.428466796875,495700
2022-11-15 00:00:00-05:00,55.880001068115234,55.959999084472656,54.90999984741211,55.58000183105469,55.518367767333984,679400
2022-11-16 00:00:00-05:00,55.63999938964844,55.869998931884766,55.099998474121094,55.630001068115234,55.56830978393555,773000
2022-11-17 00:00:00-05:00,55.06999969482422,56.09000015258789,55.06999969482422,56.029998779296875,55.967864990234375,651600
2022-11-18 00:00:00-05:00,56.63999938964844,57.0099983215332,55.959999084472656,56.619998931884766,56.55720901489258,761500
2022-11-21 00:00:00-05:00,56.560001373291016,56.9900016784668,56.279998779296875,56.810001373291016,56.74700164794922,447000
2022-11-22 00:00:00-05:00,57.18000030517578,57.529998779296875,56.95000076293945,57.099998474121094,57.099998474121094,539500
2022-11-23 00:00:00-05:00,57.029998779296875,57.31999969482422,56.7599983215332,57.310001373291016,57.310001373291016,524400
2022-11-25 00:00:00-05:00,57.599998474121094,57.650001525878906,57.18000030517578,57.40999984741211,57.40999984741211,277900
2022-11-28 00:00:00-05:00,56.9900016784668,57.369998931884766,56.63999938964844,56.77000045776367,56.77000045776367,738700
2022-11-29 00:00:00-05:00,56.689998626708984,57.84000015258789,56.5099983215332,57.779998779296875,57.779998779296875,656100
2022-11-30 00:00:00-05:00,57.619998931884766,58.290000915527344,56.61000061035156,58.150001525878906,58.150001525878906,2660900
2022-12-01 00:00:00-05:00,58.65999984741211,58.869998931884766,57.650001525878906,58.040000915527344,58.040000915527344,861700
2022-12-02 00:00:00-05:00,57.58000183105469,57.77000045776367,56.900001525878906,57.66999816894531,57.66999816894531,699600
2022-12-05 00:00:00-05:00,57.369998931884766,57.40999984741211,56.099998474121094,56.33000183105469,56.33000183105469,667600
2022-12-06 00:00:00-05:00,56.310001373291016,57.209999084472656,56.08000183105469,57.119998931884766,57.119998931884766,875000
2022-12-07 00:00:00-05:00,57.029998779296875,57.63999938964844,56.16999816894531,56.2400016784668,56.2400016784668,835700
2022-12-08 00:00:00-05:00,56.380001068115234,56.779998779296875,56.119998931884766,56.380001068115234,56.380001068115234,522700
2022-12-09 00:00:00-05:00,56.189998626708984,56.849998474121094,55.939998626708984,56.47999954223633,56.47999954223633,933100
2022-12-12 00:00:00-05:00,56.41999816894531,56.79999923706055,56.15999984741211,56.689998626708984,56.689998626708984,750900
2022-12-13 00:00:00-05:00,57.90999984741211,58.119998931884766,56.459999084472656,56.75,56.75,963200
2022-12-14 00:00:00-05:00,56.65999984741211,57.45000076293945,55.95000076293945,56.25,56.25,1017100
2022-12-15 00:00:00-05:00,55.650001525878906,56.2400016784668,55.400001525878906,55.90999984741211,55.90999984741211,889300
2022-12-16 00:00:00-05:00,55.18000030517578,55.97999954223633,54.81999969482422,55.79999923706055,55.79999923706055,2822700
2022-12-19 00:00:00-05:00,55.86000061035156,56.380001068115234,54.81999969482422,54.95000076293945,54.95000076293945,1172500
2022-12-20 00:00:00-05:00,55.2400016784668,56.709999084472656,54.81999969482422,55.779998779296875,55.779998779296875,1406000
2022-12-21 00:00:00-05:00,56.349998474121094,57.43000030517578,56.27000045776367,57.41999816894531,57.41999816894531,1047300
2022-12-22 00:00:00-05:00,57.34000015258789,57.56999969482422,56.33000183105469,57.189998626708984,57.189998626708984,656700
2022-12-23 00:00:00-05:00,57.22999954223633,57.970001220703125,57.09000015258789,57.849998474121094,57.849998474121094,560100
2022-12-27 00:00:00-05:00,57.83000183105469,58.7599983215332,57.59000015258789,58.599998474121094,58.599998474121094,702700
2022-12-28 00:00:00-05:00,58.75,58.86000061035156,57.869998931884766,57.880001068115234,57.880001068115234,546600
2022-12-29 00:00:00-05:00,57.90999984741211,58.81999969482422,57.90999984741211,58.66999816894531,58.66999816894531,513400
2022-12-30 00:00:00-05:00,58.439998626708984,58.77000045776367,58.099998474121094,58.33000183105469,58.33000183105469,708200
2023-01-03 00:00:00-05:00,58.38999938964844,59.04999923706055,58.099998474121094,58.59000015258789,58.59000015258789,870100
2023-01-04 00:00:00-05:00,59.0099983215332,59.7599983215332,58.83000183105469,59.27000045776367,59.27000045776367,787600
2023-01-05 00:00:00-05:00,59.08000183105469,59.2400016784668,58.560001373291016,59.209999084472656,59.209999084472656,710600
2023-01-06 00:00:00-05:00,59.689998626708984,60.540000915527344,59.689998626708984,60.470001220703125,60.470001220703125,699100
2023-01-09 00:00:00-05:00,60.40999984741211,60.40999984741211,58.93000030517578,58.970001220703125,58.970001220703125,799900
2023-01-10 00:00:00-05:00,59.0099983215332,59.25,58.689998626708984,59.040000915527344,59.040000915527344,703100
2023-01-11 00:00:00-05:00,59.150001525878906,59.849998474121094,58.9900016784668,59.83000183105469,59.83000183105469,602900
2023-01-12 00:00:00-05:00,60.130001068115234,60.18000030517578,59.77000045776367,59.880001068115234,59.880001068115234,627500
2023-01-13 00:00:00-05:00,59.47999954223633,60.279998779296875,59.38999938964844,60.220001220703125,60.220001220703125,515300
2023-01-17 00:00:00-05:00,60.279998779296875,60.279998779296875,59.2599983215332,59.349998474121094,59.349998474121094,654300
2023-01-18 00:00:00-05:00,59.380001068115234,59.59000015258789,58.349998474121094,58.470001220703125,58.470001220703125,847100
