Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,406.30999755859375,408.0199890136719,395.2699890136719,407.6099853515625,406.4729309082031,2370900
2022-11-11 00:00:00-05:00,406.6099853515625,413.5,405.1499938964844,406.0299987792969,404.8973693847656,1519200
2022-11-14 00:00:00-05:00,404.5799865722656,410.4800109863281,402.3299865722656,406.94000244140625,405.8048095703125,2035700
2022-11-15 00:00:00-05:00,411.760009765625,412.9700012207031,401.79998779296875,406.9700012207031,405.8347473144531,1701100
2022-11-16 00:00:00-05:00,407.25,408.5799865722656,402.04998779296875,406.3999938964844,405.2663269042969,1101600
2022-11-17 00:00:00-05:00,402.6499938964844,413.6300048828125,401.57000732421875,412.989990234375,411.8379211425781,1284100
2022-11-18 00:00:00-05:00,415.1000061035156,416.0199890136719,411.2799987792969,414.260009765625,413.1044006347656,1590800
2022-11-21 00:00:00-05:00,413.25,415.2799987792969,406.510009765625,411.70001220703125,410.5515441894531,1326000
2022-11-22 00:00:00-05:00,414.0,416.8299865722656,411.45001220703125,416.55999755859375,415.3979797363281,2195200
2022-11-23 00:00:00-05:00,429.5199890136719,448.3999938964844,428.8800048828125,437.5199890136719,436.29949951171875,5080300
2022-11-25 00:00:00-05:00,435.7699890136719,442.4100036621094,432.54998779296875,441.4700012207031,440.2384948730469,1135500
2022-11-28 00:00:00-05:00,437.3800048828125,443.6400146484375,436.9200134277344,441.2099914550781,439.9792175292969,1974800
2022-11-29 00:00:00-05:00,443.7900085449219,444.5299987792969,436.2200012207031,440.9700012207031,439.7398986816406,1643100
2022-11-30 00:00:00-05:00,441.2099914550781,441.69000244140625,432.9200134277344,441.0,439.7698059082031,2397200
2022-12-01 00:00:00-05:00,440.3299865722656,444.510009765625,436.3699951171875,441.80999755859375,440.5775451660156,1747400
2022-12-02 00:00:00-05:00,442.2300109863281,447.70001220703125,438.6499938964844,445.6099853515625,444.366943359375,1471200
2022-12-05 00:00:00-05:00,441.07000732421875,442.1600036621094,435.0,436.8900146484375,435.6712951660156,1467600
2022-12-06 00:00:00-05:00,439.1300048828125,439.260009765625,433.6600036621094,438.25,437.0274658203125,1015900
2022-12-07 00:00:00-05:00,436.2300109863281,441.8399963378906,435.7200012207031,440.6499938964844,439.4207763671875,1433800
2022-12-08 00:00:00-05:00,443.30999755859375,443.489990234375,437.6000061035156,442.92999267578125,441.6944274902344,1200200
2022-12-09 00:00:00-05:00,443.3800048828125,444.5400085449219,434.3800048828125,434.80999755859375,433.5970764160156,1340400
2022-12-12 00:00:00-05:00,436.1199951171875,437.4200134277344,431.6400146484375,437.04998779296875,435.830810546875,1591700
2022-12-13 00:00:00-05:00,438.8399963378906,439.6600036621094,432.760009765625,437.19000244140625,435.9704284667969,1675500
2022-12-14 00:00:00-05:00,439.6600036621094,442.25,434.3699951171875,438.44000244140625,437.2169494628906,1767500
2022-12-15 00:00:00-05:00,435.0,436.82000732421875,426.07000732421875,429.7900085449219,428.5910949707031,1561900
2022-12-16 00:00:00-05:00,424.760009765625,433.0,421.6600036621094,431.0899963378906,429.887451171875,3097300
2022-12-19 00:00:00-05:00,432.0400085449219,434.6400146484375,429.70001220703125,432.6700134277344,431.4630432128906,1327700
2022-12-20 00:00:00-05:00,432.07000732421875,437.0400085449219,429.7300109863281,435.3599853515625,434.1455383300781,985200
2022-12-21 00:00:00-05:00,437.8500061035156,444.510009765625,436.04998779296875,441.6400146484375,440.40802001953125,1220500
2022-12-22 00:00:00-05:00,440.3399963378906,440.5299987792969,430.3599853515625,435.8599853515625,434.6441345214844,1223600
2022-12-23 00:00:00-05:00,435.8900146484375,437.8800048828125,433.2200012207031,436.92999267578125,435.7111511230469,735600
2022-12-27 00:00:00-05:00,438.04998779296875,442.25,435.75,436.1499938964844,434.9333190917969,713800
2022-12-28 00:00:00-05:00,437.0,437.8999938964844,429.82000732421875,430.17999267578125,428.97998046875,821700
2022-12-29 00:00:00-05:00,429.7300109863281,431.760009765625,426.4100036621094,428.6400146484375,428.6400146484375,835300
2022-12-30 00:00:00-05:00,426.8800048828125,429.739990234375,424.82000732421875,428.760009765625,428.760009765625,759900
2023-01-03 00:00:00-05:00,428.0,428.1600036621094,420.20001220703125,424.2900085449219,424.2900085449219,1166300
2023-01-04 00:00:00-05:00,423.92999267578125,426.3599853515625,420.2099914550781,423.4800109863281,423.4800109863281,1050800
2023-01-05 00:00:00-05:00,422.57000732421875,423.489990234375,412.6099853515625,414.7300109863281,414.7300109863281,1485000
2023-01-06 00:00:00-05:00,416.20001220703125,428.5400085449219,416.010009765625,426.4700012207031,426.4700012207031,1042200
2023-01-09 00:00:00-05:00,427.9100036621094,434.2799987792969,426.4700012207031,428.20001220703125,428.20001220703125,1200300
2023-01-10 00:00:00-05:00,426.8900146484375,437.95001220703125,426.8900146484375,437.42999267578125,437.42999267578125,1079200
2023-01-11 00:00:00-05:00,439.739990234375,439.8800048828125,430.0899963378906,433.4800109863281,433.4800109863281,1130000
2023-01-12 00:00:00-05:00,435.0,439.9800109863281,431.29998779296875,436.0899963378906,436.0899963378906,1205500
2023-01-13 00:00:00-05:00,433.8900146484375,440.260009765625,433.2099914550781,439.6300048828125,439.6300048828125,985700
