Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,265.6700134277344,269.9800109863281,260.3299865722656,265.5400085449219,265.5400085449219,814700
2022-11-11 00:00:00-05:00,267.260009765625,275.7799987792969,266.1099853515625,273.5299987792969,273.5299987792969,1031200
2022-11-14 00:00:00-05:00,273.3500061035156,278.4200134277344,267.1499938964844,267.3900146484375,267.3900146484375,1046100
2022-11-15 00:00:00-05:00,271.3800048828125,273.9800109863281,267.239990234375,269.5400085449219,269.5400085449219,752000
2022-11-16 00:00:00-05:00,269.239990234375,271.25,262.8900146484375,264.30999755859375,264.30999755859375,690400
2022-11-17 00:00:00-05:00,260.2900085449219,261.0,253.25999450683594,258.6700134277344,258.6700134277344,833400
2022-11-18 00:00:00-05:00,262.510009765625,264.8599853515625,260.9800109863281,264.739990234375,264.739990234375,705500
2022-11-21 00:00:00-05:00,263.42999267578125,266.0,262.20001220703125,263.5899963378906,263.5899963378906,502900
2022-11-22 00:00:00-05:00,266.05999755859375,269.8599853515625,265.67999267578125,266.9700012207031,266.9700012207031,459100
2022-11-23 00:00:00-05:00,266.9599914550781,269.0199890136719,265.8500061035156,266.6099853515625,266.6099853515625,376900
2022-11-25 00:00:00-05:00,266.32000732421875,268.25,264.3699951171875,264.8599853515625,264.8599853515625,287700
2022-11-28 00:00:00-05:00,261.75,264.9599914550781,258.8500061035156,260.7099914550781,260.7099914550781,461800
2022-11-29 00:00:00-05:00,260.7099914550781,261.8699951171875,257.1199951171875,259.6300048828125,259.6300048828125,384400
2022-11-30 00:00:00-05:00,258.5299987792969,264.8299865722656,255.44000244140625,264.2200012207031,264.2200012207031,1266500
2022-12-01 00:00:00-05:00,265.5299987792969,266.7900085449219,260.8699951171875,266.75,266.75,650900
2022-12-02 00:00:00-05:00,261.79998779296875,266.0299987792969,260.2099914550781,265.489990234375,265.489990234375,887400
2022-12-05 00:00:00-05:00,262.6700134277344,263.5,258.55999755859375,262.6700134277344,262.6700134277344,741900
2022-12-06 00:00:00-05:00,263.0,264.0799865722656,255.36000061035156,256.7699890136719,256.7699890136719,638100
2022-12-07 00:00:00-05:00,256.3399963378906,258.75,253.27999877929688,254.77000427246094,254.77000427246094,847600
2022-12-08 00:00:00-05:00,255.97999572753906,258.260009765625,255.16000366210938,257.1700134277344,257.1700134277344,542200
2022-12-09 00:00:00-05:00,258.0,262.4200134277344,256.989990234375,259.80999755859375,259.80999755859375,663800
2022-12-12 00:00:00-05:00,257.67999267578125,264.6099853515625,257.67999267578125,264.45001220703125,264.45001220703125,676300
2022-12-13 00:00:00-05:00,272.989990234375,276.8299865722656,267.05999755859375,271.7300109863281,271.7300109863281,1354400
2022-12-14 00:00:00-05:00,270.9800109863281,273.6099853515625,267.8800048828125,269.1700134277344,269.1700134277344,1014500
2022-12-15 00:00:00-05:00,264.3999938964844,264.3999938964844,256.3299865722656,257.1499938964844,257.1499938964844,685500
2022-12-16 00:00:00-05:00,253.13999938964844,255.74000549316406,249.67999267578125,253.07000732421875,253.07000732421875,1460600
2022-12-19 00:00:00-05:00,253.2899932861328,254.1300048828125,248.7100067138672,250.66000366210938,250.66000366210938,564600
2022-12-20 00:00:00-05:00,250.35000610351562,255.55999755859375,249.7100067138672,254.39999389648438,254.39999389648438,473100
2022-12-21 00:00:00-05:00,256.8699951171875,262.7799987792969,256.010009765625,259.3599853515625,259.3599853515625,642900
2022-12-22 00:00:00-05:00,256.7099914550781,257.9100036621094,251.67999267578125,255.97000122070312,255.97000122070312,449800
2022-12-23 00:00:00-05:00,256.5,257.8399963378906,254.8300018310547,256.739990234375,256.739990234375,297500
2022-12-27 00:00:00-05:00,257.510009765625,260.1000061035156,255.8000030517578,257.54998779296875,257.54998779296875,290800
2022-12-28 00:00:00-05:00,257.7200012207031,259.1400146484375,254.4600067138672,255.19000244140625,255.19000244140625,400800
2022-12-29 00:00:00-05:00,258.1300048828125,261.0,257.79998779296875,259.6300048828125,259.6300048828125,299400
2022-12-30 00:00:00-05:00,258.0799865722656,259.2799987792969,255.3300018310547,257.57000732421875,257.57000732421875,301500
2023-01-03 00:00:00-05:00,259.75,262.4100036621094,258.5199890136719,261.4200134277344,261.4200134277344,725000
2023-01-04 00:00:00-05:00,262.3900146484375,263.1400146484375,256.0199890136719,260.5299987792969,260.5299987792969,792700
2023-01-05 00:00:00-05:00,258.760009765625,262.1199951171875,255.5,258.5799865722656,258.5799865722656,616000
2023-01-06 00:00:00-05:00,262.3999938964844,268.8299865722656,259.7699890136719,267.5199890136719,267.5199890136719,550800
2023-01-09 00:00:00-05:00,270.8500061035156,274.6199951171875,269.260009765625,269.3399963378906,269.3399963378906,692500
2023-01-10 00:00:00-05:00,267.7799987792969,272.4200134277344,267.7799987792969,271.6600036621094,271.6600036621094,542300
2023-01-11 00:00:00-05:00,272.70001220703125,280.1000061035156,272.70001220703125,280.1000061035156,280.1000061035156,881900
2023-01-12 00:00:00-05:00,280.6499938964844,283.6000061035156,276.3500061035156,281.4100036621094,281.4100036621094,733900
2023-01-13 00:00:00-05:00,279.0299987792969,285.3500061035156,279.0299987792969,285.239990234375,285.239990234375,525000
2023-01-17 00:00:00-05:00,284.260009765625,285.9599914550781,281.6099853515625,282.19000244140625,282.19000244140625,739000
2023-01-18 00:00:00-05:00,282.94000244140625,283.05999755859375,273.7200012207031,274.4200134277344,274.4200134277344,729600
2023-01-19 00:00:00-05:00,272.1700134277344,272.2900085449219,265.32000732421875,265.32000732421875,265.32000732421875,876700
2023-01-20 00:00:00-05:00,267.3599853515625,270.0299987792969,265.6000061035156,270.0,270.0,862100
2023-01-23 00:00:00-05:00,272.1000061035156,277.19000244140625,270.1000061035156,275.6199951171875,275.6199951171875,582200
2023-01-24 00:00:00-05:00,273.3500061035156,278.4200134277344,271.1499938964844,277.9800109863281,277.9800109863281,688400
2023-01-25 00:00:00-05:00,273.55999755859375,278.8900146484375,272.3399963378906,278.0799865722656,278.0799865722656,814100
2023-01-26 00:00:00-05:00,290.42999267578125,294.2099914550781,271.30999755859375,281.8699951171875,281.8699951171875,1505200
2023-01-27 00:00:00-05:00,282.75,287.2799987792969,276.1099853515625,286.4599914550781,286.4599914550781,1027600
2023-01-30 00:00:00-05:00,283.20001220703125,286.8900146484375,277.7699890136719,278.5,278.5,861700
2023-01-31 00:00:00-05:00,279.0799865722656,282.239990234375,273.0,282.0299987792969,282.0299987792969,1059100
2023-02-01 00:00:00-05:00,279.489990234375,286.17999267578125,277.05999755859375,282.8699951171875,282.8699951171875,831700
2023-02-02 00:00:00-05:00,284.8699951171875,293.0,282.80999755859375,291.1600036621094,291.1600036621094,999300
2023-02-03 00:00:00-05:00,288.0299987792969,293.3399963378906,287.6099853515625,289.9599914550781,289.9599914550781,534800
2023-02-06 00:00:00-05:00,286.6199951171875,288.5799865722656,284.69000244140625,287.7200012207031,287.7200012207031,482900
