Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,210.8800048828125,213.19000244140625,209.08999633789062,212.99000549316406,211.6858367919922,4923400
2022-11-11 00:00:00-05:00,216.11000061035156,219.55999755859375,214.75999450683594,217.5,216.168212890625,5176500
2022-11-14 00:00:00-05:00,216.85000610351562,221.4600067138672,216.2899932861328,216.9499969482422,215.62158203125,3999000
2022-11-15 00:00:00-05:00,217.80999755859375,219.07000732421875,208.74000549316406,210.66000366210938,209.37010192871094,6235200
2022-11-16 00:00:00-05:00,211.14999389648438,213.19000244140625,210.47999572753906,212.27000427246094,210.97024536132812,3864600
2022-11-17 00:00:00-05:00,210.6300048828125,212.35000610351562,207.00999450683594,209.82000732421875,208.53524780273438,4561400
2022-11-18 00:00:00-05:00,211.61000061035156,212.19000244140625,209.3000030517578,210.5800018310547,209.29058837890625,2499500
2022-11-21 00:00:00-05:00,209.89999389648438,213.33999633789062,208.1999969482422,212.27000427246094,210.97024536132812,2365400
2022-11-22 00:00:00-05:00,213.57000732421875,217.72999572753906,212.82000732421875,213.1999969482422,211.89454650878906,2962500
2022-11-23 00:00:00-05:00,212.69000244140625,213.22999572753906,210.57000732421875,212.52000427246094,211.21871948242188,2405000
2022-11-25 00:00:00-05:00,213.0,215.4199981689453,212.47999572753906,213.3300018310547,212.0237579345703,1101900
2022-11-28 00:00:00-05:00,211.22999572753906,212.42999267578125,207.67999267578125,208.52000427246094,207.2432098388672,2755400
2022-11-29 00:00:00-05:00,208.9600067138672,213.24000549316406,208.11000061035156,212.77000427246094,211.46719360351562,2280600
2022-11-30 00:00:00-05:00,212.72000122070312,218.9499969482422,210.7100067138672,217.42999267578125,216.09864807128906,5173000
2022-12-01 00:00:00-05:00,219.16000366210938,219.16000366210938,214.88999938964844,215.92999267578125,214.60781860351562,2638400
2022-12-02 00:00:00-05:00,213.74000549316406,215.83999633789062,213.1999969482422,214.72999572753906,213.41517639160156,1760000
2022-12-05 00:00:00-05:00,212.94000244140625,213.5500030517578,210.41000366210938,211.05999755859375,209.7676544189453,2504500
2022-12-06 00:00:00-05:00,211.52999877929688,213.22999572753906,208.6999969482422,211.13999938964844,209.84716796875,3097600
2022-12-07 00:00:00-05:00,211.0,214.7899932861328,210.58999633789062,212.22000122070312,210.92054748535156,2828600
2022-12-08 00:00:00-05:00,212.72999572753906,214.55999755859375,211.5399932861328,213.02999877929688,211.7255859375,1585400
2022-12-09 00:00:00-05:00,212.39999389648438,213.0500030517578,211.0500030517578,211.35000610351562,210.05587768554688,2334400
2022-12-12 00:00:00-05:00,212.63999938964844,215.89999389648438,210.77000427246094,215.8300018310547,214.50845336914062,3017500
2022-12-13 00:00:00-05:00,220.89999389648438,221.4499969482422,215.85000610351562,218.02000427246094,216.68504333496094,3585000
2022-12-14 00:00:00-05:00,219.32000732421875,221.7100067138672,216.36000061035156,217.5800018310547,216.2477264404297,2749800
2022-12-15 00:00:00-05:00,214.75999450683594,215.11000061035156,210.75999450683594,212.30999755859375,211.00999450683594,3373200
2022-12-16 00:00:00-05:00,208.5500030517578,210.75,206.64999389648438,210.2100067138672,210.2100067138672,5194100
2022-12-19 00:00:00-05:00,210.1999969482422,210.41000366210938,204.75,206.38999938964844,206.38999938964844,2355300
2022-12-20 00:00:00-05:00,206.4600067138672,207.02000427246094,203.6699981689453,205.41000366210938,205.41000366210938,4081900
2022-12-21 00:00:00-05:00,207.4600067138672,209.14999389648438,206.72000122070312,208.4199981689453,208.4199981689453,2756400
2022-12-22 00:00:00-05:00,207.02999877929688,208.67999267578125,205.13999938964844,208.66000366210938,208.66000366210938,2399300
2022-12-23 00:00:00-05:00,208.1999969482422,210.75,208.1999969482422,209.91000366210938,209.91000366210938,1639500
2022-12-27 00:00:00-05:00,210.4600067138672,211.4499969482422,208.85000610351562,210.32000732421875,210.32000732421875,1139700
2022-12-28 00:00:00-05:00,210.22999572753906,211.22999572753906,206.77999877929688,206.8699951171875,206.8699951171875,1631200
2022-12-29 00:00:00-05:00,208.0399932861328,210.36000061035156,207.13999938964844,209.22000122070312,209.22000122070312,1484800
2022-12-30 00:00:00-05:00,207.6699981689453,208.99000549316406,204.67999267578125,207.07000732421875,207.07000732421875,1553300
2023-01-03 00:00:00-05:00,207.2899932861328,207.8699951171875,205.1300048828125,207.5800018310547,207.5800018310547,1766300
2023-01-04 00:00:00-05:00,208.08999633789062,210.2100067138672,207.57000732421875,209.24000549316406,209.24000549316406,1830900
2023-01-05 00:00:00-05:00,207.72999572753906,208.67999267578125,202.75999450683594,203.0800018310547,203.0800018310547,2317500
2023-01-06 00:00:00-05:00,206.8000030517578,212.5500030517578,206.0,212.00999450683594,212.00999450683594,3375200
2023-01-09 00:00:00-05:00,212.19000244140625,215.8800048828125,211.10000610351562,211.4600067138672,211.4600067138672,2259500
2023-01-10 00:00:00-05:00,211.3800048828125,212.3800048828125,209.8699951171875,212.27999877929688,212.27999877929688,1225300
2023-01-11 00:00:00-05:00,213.24000549316406,214.6699981689453,212.1300048828125,214.25999450683594,214.25999450683594,1840500
2023-01-12 00:00:00-05:00,215.30999755859375,216.25,212.07000732421875,214.69000244140625,214.69000244140625,2034600
2023-01-13 00:00:00-05:00,212.91000366210938,214.1199951171875,212.16000366210938,213.22999572753906,213.22999572753906,1693500
2023-01-17 00:00:00-05:00,214.47000122070312,216.9600067138672,212.4499969482422,214.30999755859375,214.30999755859375,2186200
2023-01-18 00:00:00-05:00,214.64999389648438,215.80999755859375,209.1999969482422,209.47999572753906,209.47999572753906,2719400
2023-01-19 00:00:00-05:00,207.61000061035156,209.22000122070312,205.49000549316406,205.5,205.5,3065600
2023-01-20 00:00:00-05:00,205.86000061035156,208.72000122070312,203.52999877929688,208.66000366210938,208.66000366210938,5341400
2023-01-23 00:00:00-05:00,209.32000732421875,212.97000122070312,208.02000427246094,210.1300048828125,210.1300048828125,3155600
2023-01-24 00:00:00-05:00,223.44000244140625,235.1999969482422,201.0,203.17999267578125,203.17999267578125,4462600
2023-01-25 00:00:00-05:00,200.9600067138672,201.69000244140625,197.02999877929688,200.1199951171875,200.1199951171875,4163900
2023-01-26 00:00:00-05:00,198.47000122070312,201.60000610351562,194.5,201.47999572753906,201.47999572753906,4207000
2023-01-27 00:00:00-05:00,201.64999389648438,203.85000610351562,200.66000366210938,202.38999938964844,202.38999938964844,3429400
2023-01-30 00:00:00-05:00,200.85000610351562,203.94000244140625,200.0,200.1999969482422,200.1999969482422,2617500
2023-01-31 00:00:00-05:00,200.11000061035156,204.2100067138672,199.63999938964844,204.19000244140625,204.19000244140625,2958700
2023-02-01 00:00:00-05:00,203.2100067138672,209.10000610351562,202.6199951171875,207.92999267578125,207.92999267578125,3080100
2023-02-02 00:00:00-05:00,208.0,214.88999938964844,206.9499969482422,213.41000366210938,213.41000366210938,3446000
2023-02-03 00:00:00-05:00,210.57000732421875,212.8800048828125,209.58999633789062,210.2899932861328,210.2899932861328,2141800
2023-02-06 00:00:00-05:00,209.02000427246094,210.3800048828125,208.07000732421875,208.9600067138672,208.9600067138672,1665600
2023-02-07 00:00:00-05:00,207.0399932861328,210.3800048828125,206.55999755859375,209.0399932861328,209.0399932861328,2067500
2023-02-08 00:00:00-05:00,208.3699951171875,209.5800018310547,206.52000427246094,207.13999938964844,207.13999938964844,1805100
2023-02-09 00:00:00-05:00,208.13999938964844,208.63999938964844,203.11500549316406,203.2449951171875,203.2449951171875,1775383
