Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,31.329999923706055,32.9900016784668,31.25,32.86000061035156,32.679176330566406,4965700
2022-11-11 00:00:00-05:00,32.939998626708984,33.400001525878906,32.849998474121094,33.09000015258789,32.90790939331055,2868800
2022-11-14 00:00:00-05:00,32.900001525878906,33.0,32.31999969482422,32.34000015258789,32.16203689575195,2806100
2022-11-15 00:00:00-05:00,32.90999984741211,33.119998931884766,32.41999816894531,32.7400016784668,32.559837341308594,4174700
2022-11-16 00:00:00-05:00,32.43000030517578,32.470001220703125,31.860000610351562,32.06999969482422,31.893522262573242,2644000
2022-11-17 00:00:00-05:00,31.510000228881836,32.04999923706055,31.510000228881836,32.02000045776367,31.84379768371582,1891100
2022-11-18 00:00:00-05:00,32.58000183105469,32.720001220703125,31.959999084472656,32.27000045776367,32.09242248535156,2252800
2022-11-21 00:00:00-05:00,32.209999084472656,32.22999954223633,31.950000762939453,32.02000045776367,31.84379768371582,3973400
2022-11-22 00:00:00-05:00,32.25,32.41999816894531,32.060001373291016,32.310001373291016,32.1322021484375,3099600
2022-11-23 00:00:00-05:00,32.099998474121094,32.33000183105469,31.940000534057617,32.150001525878906,31.97308349609375,1632600
2022-11-25 00:00:00-05:00,32.150001525878906,32.4900016784668,32.150001525878906,32.310001373291016,32.1322021484375,1130300
2022-11-28 00:00:00-05:00,32.0,32.119998931884766,31.1200008392334,31.209999084472656,31.038253784179688,2711900
2022-11-29 00:00:00-05:00,31.31999969482422,31.8700008392334,31.030000686645508,31.760000228881836,31.585227966308594,2987200
2022-11-30 00:00:00-05:00,31.719999313354492,32.84000015258789,31.139999389648438,32.709999084472656,32.529998779296875,7353900
2022-12-01 00:00:00-05:00,32.81999969482422,33.06999969482422,31.940000534057617,32.279998779296875,32.279998779296875,4201900
2022-12-02 00:00:00-05:00,31.799999237060547,32.4900016784668,31.600000381469727,32.41999816894531,32.41999816894531,2565500
2022-12-05 00:00:00-05:00,32.04999923706055,32.04999923706055,31.34000015258789,31.520000457763672,31.520000457763672,4564900
2022-12-06 00:00:00-05:00,31.549999237060547,31.639999389648438,30.739999771118164,31.020000457763672,31.020000457763672,3435600
2022-12-07 00:00:00-05:00,31.040000915527344,31.8799991607666,30.899999618530273,31.690000534057617,31.690000534057617,3516000
2022-12-08 00:00:00-05:00,31.799999237060547,32.099998474121094,31.540000915527344,31.670000076293945,31.670000076293945,2741000
2022-12-09 00:00:00-05:00,31.6200008392334,31.989999771118164,31.469999313354492,31.479999542236328,31.479999542236328,2121700
2022-12-12 00:00:00-05:00,31.579999923706055,32.41999816894531,31.43000030517578,32.31999969482422,32.31999969482422,4454800
2022-12-13 00:00:00-05:00,33.459999084472656,33.90999984741211,32.68000030517578,32.88999938964844,32.88999938964844,4304600
2022-12-14 00:00:00-05:00,32.72999954223633,33.209999084472656,32.529998779296875,32.66999816894531,32.66999816894531,4734600
2022-12-15 00:00:00-05:00,32.11000061035156,32.189998626708984,31.34000015258789,31.760000228881836,31.760000228881836,3745400
2022-12-16 00:00:00-05:00,31.280000686645508,31.600000381469727,30.809999465942383,31.299999237060547,31.299999237060547,7854100
2022-12-19 00:00:00-05:00,31.290000915527344,31.610000610351562,30.579999923706055,30.829999923706055,30.829999923706055,3044700
2022-12-20 00:00:00-05:00,30.639999389648438,31.100000381469727,30.399999618530273,30.90999984741211,30.90999984741211,2774100
2022-12-21 00:00:00-05:00,31.040000915527344,31.440000534057617,30.75,31.110000610351562,31.110000610351562,2675200
