Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10 00:00:00-05:00,161.1999969482422,161.33999633789062,153.77999877929688,155.0,155.0,4479300
2022-11-11 00:00:00-05:00,155.52000427246094,155.85000610351562,147.10000610351562,153.00999450683594,153.00999450683594,2944500
2022-11-14 00:00:00-05:00,153.0,156.83999633789062,153.0,154.72999572753906,154.72999572753906,2006800
2022-11-15 00:00:00-05:00,154.82000732421875,156.27000427246094,151.6999969482422,152.77999877929688,152.77999877929688,1641300
2022-11-16 00:00:00-05:00,153.72000122070312,156.67999267578125,153.72000122070312,155.8000030517578,155.8000030517578,1213700
2022-11-17 00:00:00-05:00,155.0,158.97999572753906,154.91000366210938,158.9199981689453,158.9199981689453,1658900
2022-11-18 00:00:00-05:00,160.0,162.0,159.11000061035156,162.0,162.0,1579700
2022-11-21 00:00:00-05:00,162.0,163.1699981689453,159.82000732421875,160.3000030517578,160.3000030517578,1405200
2022-11-22 00:00:00-05:00,162.4199981689453,165.49000549316406,161.99000549316406,164.7100067138672,164.7100067138672,1268800
2022-11-23 00:00:00-05:00,164.92999267578125,166.25,164.16000366210938,165.52999877929688,165.52999877929688,916100
2022-11-25 00:00:00-05:00,166.5800018310547,167.9199981689453,165.9600067138672,167.6999969482422,167.6999969482422,915000
2022-11-28 00:00:00-05:00,167.1300048828125,168.60000610351562,166.89999389648438,167.1699981689453,167.1699981689453,1674100
2022-11-29 00:00:00-05:00,167.02999877929688,168.60000610351562,166.47000122070312,167.89999389648438,167.89999389648438,1680400
2022-11-30 00:00:00-05:00,167.17999267578125,171.24000549316406,166.8000030517578,170.69000244140625,170.69000244140625,2275800
2022-12-01 00:00:00-05:00,170.99000549316406,172.1699981689453,169.7899932861328,171.6300048828125,171.6300048828125,1144800
2022-12-02 00:00:00-05:00,171.41000366210938,174.6300048828125,171.19000244140625,173.99000549316406,173.99000549316406,1529900
2022-12-05 00:00:00-05:00,173.1699981689453,173.1699981689453,170.88999938964844,171.27999877929688,171.27999877929688,1336700
2022-12-06 00:00:00-05:00,171.36000061035156,172.0,168.5399932861328,169.32000732421875,169.32000732421875,953500
2022-12-07 00:00:00-05:00,170.00999450683594,171.77999877929688,169.75999450683594,170.2899932861328,170.2899932861328,1224400
2022-12-08 00:00:00-05:00,171.02000427246094,171.69000244140625,169.6300048828125,170.4600067138672,170.4600067138672,882200
2022-12-09 00:00:00-05:00,165.50999450683594,166.92999267578125,164.52000427246094,165.3300018310547,165.3300018310547,2979500
2022-12-12 00:00:00-05:00,165.99000549316406,167.1999969482422,165.0399932861328,167.1999969482422,167.1999969482422,1401700
2022-12-13 00:00:00-05:00,167.9199981689453,167.9199981689453,164.22999572753906,165.02999877929688,165.02999877929688,1735500
2022-12-14 00:00:00-05:00,165.47000122070312,166.39999389648438,164.25,165.27000427246094,165.27000427246094,2024500
2022-12-15 00:00:00-05:00,164.33999633789062,165.7899932861328,163.74000549316406,165.60000610351562,165.60000610351562,1848000
2022-12-16 00:00:00-05:00,165.0500030517578,167.07000732421875,164.4600067138672,166.7899932861328,166.7899932861328,2909900
2022-12-19 00:00:00-05:00,167.02000427246094,168.75,166.36000061035156,167.22000122070312,167.22000122070312,1476500
2022-12-20 00:00:00-05:00,167.5500030517578,168.61000061035156,167.0500030517578,167.3800048828125,167.3800048828125,1078800
2022-12-21 00:00:00-05:00,168.25,169.8300018310547,167.02999877929688,169.32000732421875,169.32000732421875,1159100
2022-12-22 00:00:00-05:00,169.3300018310547,171.05999755859375,168.0800018310547,169.27000427246094,169.27000427246094,962400
2022-12-23 00:00:00-05:00,169.2100067138672,170.44000244140625,168.83999633789062,170.00999450683594,170.00999450683594,528000
2022-12-27 00:00:00-05:00,170.0,170.30999755859375,168.7899932861328,169.0,169.0,740300
2022-12-28 00:00:00-05:00,169.55999755859375,169.92999267578125,167.1199951171875,167.36000061035156,167.36000061035156,804700
2022-12-29 00:00:00-05:00,168.0,168.5399932861328,165.85000610351562,166.0500030517578,166.0500030517578,1480000
2022-12-30 00:00:00-05:00,166.0399932861328,166.22999572753906,164.25,165.7100067138672,165.7100067138672,1209700
2023-01-03 00:00:00-05:00,164.74000549316406,164.99000549316406,162.83999633789062,164.2899932861328,164.2899932861328,1940900
2023-01-04 00:00:00-05:00,164.72000122070312,164.91000366210938,161.85000610351562,162.8699951171875,162.8699951171875,1912200
2023-01-05 00:00:00-05:00,162.47000122070312,163.41000366210938,161.22000122070312,163.0800018310547,163.0800018310547,1610100
2023-01-06 00:00:00-05:00,164.6300048828125,166.4600067138672,163.85000610351562,165.7100067138672,165.7100067138672,1216400
2023-01-09 00:00:00-05:00,166.2100067138672,167.72000122070312,164.94000244140625,164.97000122070312,164.97000122070312,1323500
2023-01-10 00:00:00-05:00,165.82000732421875,167.9499969482422,164.89999389648438,167.25999450683594,167.25999450683594,1126600
